Occupation (SOC code),Employment(1),Hourly mean wage,Annual mean wage(2)
All Occupations(000000),     5719620,       31.70,       65930
Management Occupations(110000),      410750,       65.31,      135840
Chief Executives(111011),       12110,      123.36,      256600
General and Operations Managers(111021),      100000,       63.48,      132030
Legislators(111031),           -,           -,       77320
Advertising and Promotions Managers(112011),        1940,       74.95,      155890
Marketing Managers(112021),       17020,       77.77,      161750
Sales Managers(112022),       31390,       64.31,      133760
Public Relations Managers(112032),        2650,       66.40,      138120
Fundraising Managers(112033),         790,       58.36,      121400
Administrative Services Managers(113012),       12880,       55.46,      115350
Facilities Managers(113013),        4480,       51.61,      107350
Computer and Information Systems Managers(113021),       24140,       83.11,      172880
Financial Managers(113031),       37650,       77.35,      160890
Industrial Production Managers(113051),        8280,       56.04,      116560
Purchasing Managers(113061),        2810,       67.44,      140280
"Transportation, Storage, and Distribution Managers(113071)",        8920,       51.94,      108030
Compensation and Benefits Managers(113111),         610,       67.36,      140120
Human Resources Managers(113121),        8910,       72.46,      150720
Training and Development Managers(113131),        1600,       67.42,      140240
"Farmers, Ranchers, and Other Agricultural Managers(119013)",           -,       41.71,       86750
Construction Managers(119021),       10730,       57.45,      119490
"Education and Childcare Administrators, Preschool and Daycare(119031)",        2760,       26.50,       55120
"Education Administrators, Kindergarten through Secondary(119032)",        7200,           -,      126150
"Education Administrators, Postsecondary(119033)",        6520,       61.42,      127750
"Education Administrators, All Other(119039)",           -,       48.21,      100270
Architectural and Engineering Managers(119041),       10310,       83.97,      174660
Food Service Managers(119051),       11960,       29.00,       60320
"Entertainment and Recreation Managers, Except Gambling(119072)",        1590,       32.74,       68100
Lodging Managers(119081),        1210,       35.55,       73950
Medical and Health Services Managers(119111),       16770,       59.12,      122960
Natural Sciences Managers(119121),        1900,       78.43,      163130
Postmasters and Mail Superintendents(119131),         110,       44.91,       93400
"Property, Real Estate, and Community Association Managers(119141)",       17680,       37.16,       77290
Social and Community Service Managers(119151),        8380,       41.74,       86830
Emergency Management Directors(119161),         140,       58.34,      121340
Funeral Home Managers(119171),         290,       37.92,       78880
"Personal Service Managers, All Other(119179)",           -,       29.60,       61560
"Managers, All Other(119199)",       28920,       74.12,      154180
Business and Financial Operations Occupations(130000),      400550,       41.54,       86400
"Agents and Business Managers of Artists, Performers, and Athletes(131011)",        5440,       63.78,      132660
Buyers and Purchasing Agents(131020),       18540,       35.23,       73270
"Claims Adjusters, Examiners, and Investigators(131031)",        8740,       38.09,       79230
"Insurance Appraisers, Auto Damage(131032)",         500,       36.77,       76480
Compliance Officers(131041),       14820,       40.57,       84390
Cost Estimators(131051),        9200,       35.87,       74610
Human Resources Specialists(131071),       29260,       37.16,       77290
Labor Relations Specialists(131075),        2810,       39.37,       81890
Logisticians(131081),        8540,       40.82,       84900
Project Management Specialists(131082),       28480,       48.85,      101600
Management Analysts(131111),       32160,       51.27,      106630
"Meeting, Convention, and Event Planners(131121)",        4620,       31.25,       65010
Fundraisers(131131),        2390,       33.45,       69570
"Compensation, Benefits, and Job Analysis Specialists(131141)",        3070,       37.40,       77790
Training and Development Specialists(131151),       10210,       36.06,       75000
Market Research Analysts and Marketing Specialists(131161),       38240,       36.91,       76770
"Business Operations Specialists, All Other(131199)",       60250,       37.34,       77680
Accountants and Auditors(132011),       59470,       43.13,       89700
Property Appraisers and Assessors(132020),        2150,       40.71,       84670
Budget Analysts(132031),        1400,       47.42,       98640
Credit Analysts(132041),        3040,       41.74,       86820
Financial and Investment Analysts(132051),       11760,       46.71,       97150
Personal Financial Advisors(132052),       13840,       55.12,      114660
Insurance Underwriters(132053),        3030,       41.35,       86000
Financial Risk Specialists(132054),        1330,       53.87,      112050
Financial Examiners(132061),        1470,       47.26,       98290
Credit Counselors(132071),         700,       28.66,       59620
Loan Officers(132072),       15280,       37.15,       77260
"Tax Examiners and Collectors, and Revenue Agents(132081)",        1260,       45.94,       95560
Tax Preparers(132082),           -,       27.43,       57060
"Financial Specialists, All Other(132099)",        5810,       43.94,       91400
Computer and Mathematical Occupations(150000),      165470,       50.28,      104580
Computer Systems Analysts(151211),       16870,       55.04,      114480
Information Security Analysts(151212),        3520,       56.19,      116880
Computer and Information Research Scientists(151221),         980,       69.58,      144720
Computer Network Support Specialists(151231),        4440,       34.31,       71350
Computer User Support Specialists(151232),       19480,       31.32,       65150
Computer Network Architects(151241),        5460,       58.07,      120790
Database Administrators(151242),        2680,       49.27,      102480
Database Architects(151243),        3400,       46.72,       97180
Network and Computer Systems Administrators(151244),        8490,       46.28,       96250
Computer Programmers(151251),        4900,       50.13,      104260
Software Developers(151252),       49020,       60.20,      125210
Software Quality Assurance Analysts and Testers(151253),        7300,       47.59,       98980
Web Developers(151254),        4200,       40.97,       85220
Web and Digital Interface Designers(151255),        3390,       44.21,       91950
"Computer Occupations, All Other(151299)",       23610,       45.94,       95560
Actuaries(152011),         510,       54.92,      114230
Mathematicians(152021),          40,       62.30,      129590
Operations Research Analysts(152031),        2400,       47.21,       98190
Statisticians(152041),         910,       51.60,      107340
Data Scientists(152051),        3830,       57.33,      119240
"Mathematical Science Occupations, All Other(152099)",           -,       30.62,       63690
Architecture and Engineering Occupations(170000),       95750,       49.15,      102230
"Architects, Except Landscape and Naval(171011)",        6340,       46.01,       95690
Landscape Architects(171012),         790,       41.75,       86840
Cartographers and Photogrammetrists(171021),         200,       43.36,       90180
Surveyors(171022),         950,       47.41,       98610
Aerospace Engineers(172011),        3860,       65.24,      135690
Bioengineers and Biomedical Engineers(172031),         740,       46.81,       97350
Chemical Engineers(172041),         350,       53.79,      111880
Civil Engineers(172051),       12220,       52.24,      108660
Computer Hardware Engineers(172061),        1940,       68.95,      143420
Electrical Engineers(172071),        9550,       59.67,      124110
"Electronics Engineers, Except Computer(172072)",        5750,       59.20,      123130
Environmental Engineers(172081),        1250,       53.31,      110890
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors(172111)",         520,       58.61,      121910
Industrial Engineers(172112),        7840,       52.02,      108200
Marine Engineers and Naval Architects(172121),          70,       50.67,      105390
Materials Engineers(172131),         810,       51.04,      106160
Mechanical Engineers(172141),        9850,       52.13,      108430
"Mining and Geological Engineers, Including Mining Safety Engineers(172151)",           -,       64.63,      134420
Nuclear Engineers(172161),          60,       58.96,      122640
Petroleum Engineers(172171),         660,       68.61,      142700
"Engineers, All Other(172199)",        8300,       53.76,      111830
Architectural and Civil Drafters(173011),        5850,       30.95,       64370
Electrical and Electronics Drafters(173012),        1020,       32.66,       67940
Mechanical Drafters(173013),        1370,       31.31,       65110
"Drafters, All Other(173019)",         680,       26.78,       55700
Aerospace Engineering and Operations Technologists and Technicians(173021),         570,       40.80,       84870
Civil Engineering Technologists and Technicians(173022),        1720,       36.84,       76630
Electrical and Electronic Engineering Technologists and Technicians(173023),        4860,       33.75,       70190
Electro-Mechanical and Mechatronics Technologists and Technicians(173024),         540,       31.76,       66060
Environmental Engineering Technologists and Technicians(173025),           -,       35.71,       74280
Industrial Engineering Technologists and Technicians(173026),         990,       33.43,       69540
Mechanical Engineering Technologists and Technicians(173027),        1700,       33.66,       70020
Calibration Technologists and Technicians(173028),         220,       29.37,       61090
"Engineering Technologists and Technicians, Except Drafters, All Other(173029)",        2930,       31.89,       66340
Surveying and Mapping Technicians(173031),         820,       37.42,       77840
"Life, Physical, and Social Science Occupations(190000)",       47350,       40.34,       83900
Food Scientists and Technologists(191012),         440,       41.94,       87240
Soil and Plant Scientists(191013),           -,       45.79,       95250
Biochemists and Biophysicists(191021),         780,       49.24,      102430
Microbiologists(191022),         600,       43.54,       90560
Zoologists and Wildlife Biologists(191023),         220,       32.55,       67690
"Biological Scientists, All Other(191029)",        1910,       44.80,       93180
Conservation Scientists(191031),           -,       33.14,       68920
Foresters(191032),          60,       46.55,       96820
Epidemiologists(191041),         220,       43.41,       90290
"Medical Scientists, Except Epidemiologists(191042)",        4700,       52.36,      108900
"Life Scientists, All Other(191099)",         240,       54.51,      113390
Physicists(192012),         290,       73.58,      153040
Atmospheric and Space Scientists(192021),         330,           -,           -
Chemists(192031),        2880,       37.74,       78510
Materials Scientists(192032),         180,       44.37,       92290
"Environmental Scientists and Specialists, Including Health(192041)",        2410,       45.05,       93710
"Geoscientists, Except Hydrologists and Geographers(192042)",         670,       44.89,       93380
Hydrologists(192043),         140,       57.64,      119890
"Physical Scientists, All Other(192099)",         340,       72.05,      149860
Economists(193011),         640,       68.03,      141500
Survey Researchers(193022),         180,       33.16,       68970
Industrial-Organizational Psychologists(193032),          70,       65.84,      136940
Clinical and Counseling Psychologists(193033),        3500,       58.73,      122170
School Psychologists(193034),        2640,       43.28,       90010
"Psychologists, All Other(193039)",         380,       54.03,      112390
Urban and Regional Planners(193051),        1850,       47.15,       98060
Anthropologists and Archeologists(193091),           -,       35.00,       72790
Historians(193093),          50,       37.78,       78590
"Social Scientists and Related Workers, All Other(193099)",        1050,       34.23,       71200
Agricultural Technicians(194012),           -,       25.77,       53600
Food Science Technicians(194013),         470,       24.03,       49990
Biological Technicians(194021),        1290,       24.08,       50090
Chemical Technicians(194031),        2570,       23.59,       49060
"Environmental Science and Protection Technicians, Including Health(194042)",        1850,       25.29,       52600
"Geological Technicians, Except Hydrologic Technicians(194043)",         180,       33.36,       69380
Hydrologic Technicians(194044),          40,       41.50,       86310
Social Science Research Assistants(194061),        1530,       28.32,       58910
Forest and Conservation Technicians(194071),         600,       22.35,       46490
Forensic Science Technicians(194092),        1090,       46.62,       96980
"Life, Physical, and Social Science Technicians, All Other(194099)",        3030,       28.24,       58750
Occupational Health and Safety Specialists(195011),        6060,       30.86,       64190
Occupational Health and Safety Technicians(195012),         610,       27.92,       58080
Community and Social Service Occupations(210000),      113520,       30.48,       63390
"Educational, Guidance, and Career Counselors and Advisors(211012)",        9630,       38.60,       80280
Marriage and Family Therapists(211013),       10880,       26.81,       55760
Rehabilitation Counselors(211015),        3530,       19.28,       40100
"Substance abuse, behavioral disorder, and mental health counselors(211018)",       13010,       28.66,       59610
"Counselors, All Other(211019)",           -,       21.62,       44970
"Child, Family, and School Social Workers(211021)",       20810,       33.44,       69540
Healthcare Social Workers(211022),        4320,       39.26,       81660
Mental Health and Substance Abuse Social Workers(211023),        6500,       37.51,       78020
"Social Workers, All Other(211029)",        1610,       28.28,       58830
Health Education Specialists(211091),        1850,       33.45,       69580
Probation Officers and Correctional Treatment Specialists(211092),        5580,       45.92,       95510
Social and Human Service Assistants(211093),       19000,       23.35,       48560
Community Health Workers(211094),        2770,       24.17,       50270
"Community and Social Service Specialists, All Other(211099)",        4510,       26.41,       54940
Clergy(212011),        2300,       37.77,       78560
"Directors, Religious Activities and Education(212021)",        1560,       27.44,       57080
"Religious Workers, All Other(212099)",         580,       23.19,       48230
Legal Occupations(230000),       64620,       66.19,      137670
Lawyers(231011),       41060,       85.36,      177550
Judicial Law Clerks(231012),           -,       35.54,       73920
"Administrative Law Judges, Adjudicators, and Hearing Officers(231021)",         690,       62.24,      129460
Paralegals and Legal Assistants(232011),       14810,       33.26,       69180
"Title Examiners, Abstractors, and Searchers(232093)",        1260,       31.59,       65710
"Legal Support Workers, All Other(232099)",        4830,       29.33,       61010
Educational Instruction and Library Occupations(250000),      329300,       37.03,       77020
"Business Teachers, Postsecondary(251011)",        2130,           -,      131260
"Computer Science Teachers, Postsecondary(251021)",         650,           -,      143950
"Mathematical Science Teachers, Postsecondary(251022)",        1730,           -,      157340
"Architecture Teachers, Postsecondary(251031)",          60,           -,      155970
"Engineering Teachers, Postsecondary(251032)",         700,           -,      147720
"Biological Science Teachers, Postsecondary(251042)",        1070,           -,      150650
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary(251051)",         440,           -,      149790
"Chemistry Teachers, Postsecondary(251052)",         550,           -,      140550
"Environmental Science Teachers, Postsecondary(251053)",          70,           -,      126820
"Physics Teachers, Postsecondary(251054)",         230,           -,      142450
"Anthropology and Archeology Teachers, Postsecondary(251061)",         220,           -,      137640
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary(251062)",         300,           -,      160290
"Economics Teachers, Postsecondary(251063)",         290,           -,      172600
"Geography Teachers, Postsecondary(251064)",          70,           -,      140130
"Political Science Teachers, Postsecondary(251065)",         260,           -,      150290
"Psychology Teachers, Postsecondary(251066)",        1130,           -,      141130
"Sociology Teachers, Postsecondary(251067)",         300,           -,      143100
"Social Sciences Teachers, Postsecondary, All Other(251069)",        1170,           -,      134750
"Health Specialties Teachers, Postsecondary(251071)",        2780,           -,      126950
"Nursing Instructors and Teachers, Postsecondary(251072)",        1530,           -,      109310
"Education Teachers, Postsecondary(251081)",        1980,           -,       83900
"Library Science Teachers, Postsecondary(251082)",         140,           -,      154890
"Criminal Justice and Law Enforcement Teachers, Postsecondary(251111)",         640,           -,      152830
"Law Teachers, Postsecondary(251112)",         580,           -,      123520
"Art, Drama, and Music Teachers, Postsecondary(251121)",        6110,           -,      148680
"Communications Teachers, Postsecondary(251122)",        1090,           -,      149400
"English Language and Literature Teachers, Postsecondary(251123)",        2280,           -,      145980
"Foreign Language and Literature Teachers, Postsecondary(251124)",         520,           -,      149170
"History Teachers, Postsecondary(251125)",         410,           -,      148420
"Philosophy and Religion Teachers, Postsecondary(251126)",         750,           -,      147650
"Family and Consumer Sciences Teachers, Postsecondary(251192)",         200,           -,      157890
"Recreation and Fitness Studies Teachers, Postsecondary(251193)",         860,           -,      136830
"Career/Technical Education Teachers, Postsecondary(251194)",        2720,       41.80,       86940
"Preschool Teachers, Except Special Education(252011)",       16260,       20.02,       41650
"Kindergarten Teachers, Except Special Education(252012)",        3730,           -,       95420
"Elementary School Teachers, Except Special Education(252021)",       49260,           -,       88320
"Middle School Teachers, Except Special and Career/Technical Education(252022)",       11860,           -,       93910
"Career/Technical Education Teachers, Middle School(252023)",           -,           -,       92790
"Secondary School Teachers, Except Special and Career/Technical Education(252031)",       25220,           -,       96660
"Career/Technical Education Teachers, Secondary School(252032)",        1010,           -,      107720
"Special Education Teachers, Kindergarten and Elementary School(252052)",        6080,           -,       77430
"Special Education Teachers, Middle School(252057)",        1700,           -,       90630
"Special Education Teachers, Secondary School(252058)",        2450,           -,      103540
"Special Education Teachers, All Other(252059)",        4200,           -,       64470
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors(253011)",        1440,       42.10,       87570
Self-Enrichment Teachers(253021),       11170,       27.08,       56330
"Substitute Teachers, Short-Term(253031)",       22190,       22.11,       45990
Tutors(253041),       16550,       18.79,       39080
Archivists(254011),         370,       27.93,       58100
Curators(254012),         300,       37.06,       77090
Museum Technicians and Conservators(254013),         350,       26.23,       54550
Librarians and Media Collections Specialists(254022),        2540,       40.77,       84790
Library Technicians(254031),        2480,       21.72,       45170
Instructional Coordinators(259031),        4320,       35.50,       73850
"Teaching Assistants, Postsecondary(259044)",        6800,           -,       40670
"Teaching Assistants, Except Postsecondary(259045)",       42770,           -,       40510
"Educational Instruction and Library Workers, All Other(259099)",       20870,       27.94,       58120
"Arts, Design, Entertainment, Sports, and Media Occupations(270000)",      162760,       43.69,       90870
Art Directors(271011),        5150,       70.21,      146040
Craft Artists(271012),         120,       34.66,       72090
"Fine Artists, Including Painters, Sculptors, and Illustrators(271013)",           -,       32.06,       66690
Special Effects Artists and Animators(271014),        4880,       45.67,       94990
"Artists and Related Workers, All Other(271019)",         180,       40.46,       84160
Commercial and Industrial Designers(271021),        2480,       45.74,       95140
Fashion Designers(271022),        3840,       43.83,       91170
Floral Designers(271023),        1160,       17.09,       35550
Graphic Designers(271024),       13260,       32.74,       68100
Interior Designers(271025),        3450,       33.04,       68730
Merchandise Displayers and Window Trimmers(271026),        7860,       18.26,       37970
Set and Exhibit Designers(271027),         570,       28.09,       58440
"Designers, All Other(271029)",         810,       53.45,      111180
Actors(272011),           -,       39.28,           -
Producers and Directors(272012),       36850,       69.04,      143610
Athletes and Sports Competitors(272021),           -,           -,      121150
Coaches and Scouts(272022),        5760,           -,       57290
"Umpires, Referees, and Other Sports Officials(272023)",          90,           -,       40700
Dancers(272031),         270,       18.97,           -
Choreographers(272032),          70,       30.41,       63250
Music Directors and Composers(272041),         950,       32.78,       68170
Musicians and Singers(272042),        1640,       48.30,           -
"Entertainers and Performers, Sports and Related Workers, All Other(272099)",         540,       27.90,           -
Broadcast Announcers and Radio Disc Jockeys(273011),        1850,       29.52,       61410
"News Analysts, Reporters, and Journalists(273023)",        2060,       29.34,       61030
Public Relations Specialists(273031),        9270,       37.39,       77770
Editors(273041),        5500,       39.48,       82110
Technical Writers(273042),        1820,       42.90,       89220
Writers and Authors(273043),        6580,       56.33,      117170
Interpreters and Translators(273091),        2010,       34.31,       71370
Court Reporters and Simultaneous Captioners(273092),         430,       32.09,       66740
"Media and Communication Workers, All Other(273099)",        3660,       26.78,       55710
Audio and Video Technicians(274011),        4960,       31.27,       65040
Broadcast Technicians(274012),        3090,       21.82,       45390
Sound Engineering Technicians(274014),        2810,       37.50,       78010
Lighting Technicians(274015),           -,       26.96,       56080
Photographers(274021),           -,       24.68,       51340
"Camera Operators, Television, Video, and Film(274031)",           -,       30.29,       63010
Film and Video Editors(274032),        8880,       39.96,       83110
"Media and Communication Equipment Workers, All Other(274099)",        4630,       26.07,       54230
Healthcare Practitioners and Technical Occupations(290000),      323700,       52.07,      108300
Chiropractors(291011),        1030,       39.96,       83110
"Dentists, General(291021)",           -,       72.86,      151540
Orthodontists(291023),           -,      117.56,      244520
"Dentists, All Other Specialists(291029)",           -,       86.98,      180930
Dietitians and Nutritionists(291031),        2800,       36.64,       76210
Optometrists(291041),        2820,       60.58,      126010
Pharmacists(291051),       12790,       65.84,      136950
Physician Assistants(291071),        5320,       62.12,      129210
Podiatrists(291081),         230,       64.02,      133160
Occupational Therapists(291122),        4550,       50.55,      105150
Physical Therapists(291123),        9530,       45.64,       94940
Radiation Therapists(291124),         270,       63.44,      131960
Recreational Therapists(291125),         560,       29.38,       61110
Respiratory Therapists(291126),        6020,       42.30,       87980
Speech-Language Pathologists(291127),        5140,       48.33,      100530
Exercise Physiologists(291128),          80,       36.76,       76450
"Therapists, All Other(291129)",         290,       43.37,       90200
Veterinarians(291131),        2100,       58.53,      121750
Registered Nurses(291141),      113890,       55.82,      116110
Nurse Anesthetists(291151),         680,      107.70,      224010
Nurse Midwives(291161),         320,       64.26,      133660
Nurse Practitioners(291171),        5490,       69.68,      144930
Audiologists(291181),         510,       48.73,      101370
Anesthesiologists(291211),           -,      137.56,      286130
Cardiologists(291212),        2070,      151.06,      314200
Dermatologists(291213),           -,           -,           -
Emergency Medicine Physicians(291214),           -,           -,           -
Family Medicine Physicians(291215),        3080,      125.54,      261120
General Internal Medicine Physicians(291216),        1940,      118.32,      246100
Neurologists(291217),          40,      108.80,      226310
Obstetricians and Gynecologists(291218),        1120,      133.63,      277960
"Pediatricians, General(291221)",        2810,       83.35,      173360
"Physicians, Pathologists(291222)",         250,      140.61,      292480
Psychiatrists(291223),        1950,      146.79,      305320
Radiologists(291224),           -,      151.82,      315790
"Physicians, All Other(291229)",        5480,      113.29,      235630
"Orthopedic Surgeons, Except Pediatric(291242)",           -,      131.72,      273980
Acupuncturists(291291),           -,       37.23,       77440
Dental Hygienists(291292),       10150,       50.41,      104840
"Healthcare Diagnosing or Treating Practitioners, All Other(291299)",         440,       53.17,      110590
Clinical Laboratory Technologists and Technicians(292010),       10050,       31.63,       65790
Cardiovascular Technologists and Technicians(292031),        2420,       35.03,       72860
Diagnostic Medical Sonographers(292032),        2910,       48.96,      101830
Nuclear Medicine Technologists(292033),         480,       58.44,      121560
Radiologic Technologists and Technicians(292034),        6590,       40.90,       85070
Magnetic Resonance Imaging Technologists(292035),         910,       49.34,      102620
Emergency Medical Technicians(292042),        5350,       19.20,       39930
Paramedics(292043),        1370,       28.84,       59990
Dietetic Technicians(292051),        1310,       20.84,       43340
Pharmacy Technicians(292052),       13770,       23.08,       48010
Psychiatric Technicians(292053),        3340,       23.86,       49630
Surgical Technologists(292055),        4510,       32.22,       67020
Veterinary Technologists and Technicians(292056),        2990,       20.76,       43180
Ophthalmic Medical Technicians(292057),        1580,       22.94,       47720
Licensed Practical and Licensed Vocational Nurses(292061),       29750,       30.77,       63990
Medical Records Specialists(292072),        6450,       27.55,       57310
"Opticians, Dispensing(292081)",        2730,       26.16,       54420
Orthotists and Prosthetists(292091),           -,       44.25,       92040
Hearing Aid Specialists(292092),           -,       27.53,       57260
"Health Technologists and Technicians, All Other(292099)",        7830,       25.80,       53660
Health Information Technologists and Medical Registrars(299021),        1080,       39.74,       82660
Athletic Trainers(299091),         390,           -,       61860
Genetic Counselors(299092),          90,       48.26,      100390
"Healthcare Practitioners and Technical Workers, All Other(299099)",        2830,       31.91,       66360
Healthcare Support Occupations(310000),      421890,       16.53,       34390
Home Health and Personal Care Aides(311120),      301130,       15.02,       31250
Nursing Assistants(311131),       38030,       18.60,       38690
Orderlies(311132),        1810,       20.18,       41960
Psychiatric Aides(311133),           -,       20.86,       43380
Occupational Therapy Assistants(312011),           -,       35.31,       73440
Occupational Therapy Aides(312012),         130,       24.97,       51950
Physical Therapist Assistants(312021),        2190,       36.12,       75120
Physical Therapist Aides(312022),        1860,       15.90,       33070
Massage Therapists(319011),        3610,       25.39,       52810
Dental Assistants(319091),       15740,       20.84,       43340
Medical Assistants(319092),       30700,       19.90,       41390
Medical Equipment Preparers(319093),        2530,       25.25,       52520
Pharmacy Aides(319095),        3980,       21.64,       45010
Veterinary Assistants and Laboratory Animal Caretakers(319096),        3960,       16.80,       34950
Phlebotomists(319097),        4590,       22.24,       46260
"Healthcare Support Workers, All Other(319099)",        4140,       23.39,       48650
Protective Service Occupations(330000),      133140,       29.92,       62230
First-Line Supervisors of Correctional Officers(331011),         260,       50.63,      105300
First-Line Supervisors of Police and Detectives(331012),        3420,       74.95,      155890
First-Line Supervisors of Firefighting and Prevention Workers(331021),        1540,       70.07,      145740
First-Line Supervisors of Security Workers(331091),        2030,       27.81,       57840
"First-Line Supervisors of Protective Service Workers, All Other(331099)",        1040,       37.15,       77260
Firefighters(332011),        6760,       44.07,       91660
Fire Inspectors and Investigators(332021),         220,       34.68,       72130
Forest Fire Inspectors and Prevention Specialists(332022),         120,       50.03,      104060
Correctional Officers and Jailers(333012),        5130,       35.84,       74550
Detectives and Criminal Investigators(333021),        2930,       55.70,      115860
Parking Enforcement Workers(333041),         420,       27.50,       57200
Police and Sheriff's Patrol Officers(333051),       25840,       49.72,      103410
Animal Control Workers(339011),         390,       29.12,       60570
Private Detectives and Investigators(339021),        1320,       30.04,       62490
Security Guards(339032),       56700,       17.75,       36920
Crossing Guards and Flaggers(339091),        1310,       20.86,       43400
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers(339092)",        5490,       17.32,       36030
